世代,最終的に除外される計算数
1,0.26666666666666666k
2,0.08888888888888889k
3,0.025396825396825397k
4,0.006349206349206349k
5,0.0014109347442680777k
6,0.0002821869488536155k
7,5.130671797338464e-05k
8,8.551119662230774e-06k
9,1.3155568711124266e-06k
10,1.879366958732038e-07k
11,2.5058226116427174e-08k
12,3.132278264553397e-09k
13,3.685033252415761e-10k
14,4.0944813915730674e-11k
15,4.3099804121821765e-12k
16,4.3099804121821766e-13k
17,4.104743249697311e-14k
18,3.731584772452101e-15k
19,3.244856323871392e-16k
20,2.7040469365594935e-17k
21,2.163237549247595e-18k
22,1.6640288840366114e-19k
23,1.2326139881752676e-20k
24,8.80438562982334e-22k
25,6.071990089533338e-23k
26,4.047993393022225e-24k
27,2.6116086406595e-25k
28,1.6322554004121876e-26k
29,9.892456972195077e-28k
30,5.819092336585339e-29k
31,3.325195620905908e-30k
32,1.8473309005032823e-31k
33,9.985572435152878e-33k
34,5.255564439554146e-34k
35,2.6951612510534083e-35k
36,1.3475806255267041e-36k
37,6.573564026959533e-38k
38,3.130268584266444e-39k
39,1.4559388764029971e-40k
40,6.617903983649987e-42k
41,2.9412906593999945e-43k
42,1.2788220258260844e-44k
43,5.441795854579083e-46k
44,2.267414939407951e-47k
45,9.254754854726332e-49k
46,3.7019019418905325e-50k
47,1.4517262517217774e-51k
48,5.583562506622221e-53k
49,2.1070047194800834e-54k
50,7.8037211832595685e-56k
51,2.83771679391257e-57k
52,1.0134702835402036e-58k
53,3.556036082597206e-60k
54,1.2262193388266227e-61k
55,4.1566757248360095e-63k
56,1.3855585749453363e-64k
57,4.542814999820775e-66k
58,1.4654241934905727e-67k
59,4.652140296795469e-69k
60,1.453793842748584e-70k
